"prolific_id","title","cond","item_idx","item_id","q_id","a_id","question","answer","rt","time"
"5b5523d6d8348500012cfccf","hControl","control","10","2","0","0","Ben sees that an empty runaway boxcar is headed down a track. There  is nobody on the track. There is one person working on a side track. If Ben flips the switch, the boxcar will turn onto the side track and hit the one person. If Ben does not flip the switch, the boxcar will continue on the track, and nobody will be hit. Is flipping the switch the right thing to do?","No","47727","2022-09-09 19:29:53"
"62d6d77df59450e545fb22f6","Bomb 2","personal_moral","4","35","1","1","Why?","I don't think its fair to cause harm to the son as he is a innocent person who has not caused harm to anyone. i think in order to accomplish what we want from the terrorist. There are other ways that can be used to detonate the bomb and save the thousands of people.                              ","577453","2022-09-09 19:30:07"
"62d6d77df59450e545fb22f6","Bomb 2","personal_moral","4","35","0","0","You are negotiating with a powerful and determined terrorist who is about to  set off a bomb in a crowded area. Your one advantage is that you have his teenage son in your custody. There is only one thing that you can do to stop him from detonating his bomb, which will kill thousands of people if detonated. To stop him, you must contact him over the satellite hook-up that he has established and, in front of the camera, break one of his sonâ€™s arms and then threaten to break the other one if he does not give himself up. Is it appropriate for you to break the terroristâ€™s sonâ€™s arm in order to prevent the terrorist from killing thousands of people with his bomb?","No i wouldn't at all i think its not appropriate to break the arm of the terrorists sons ","577453","2022-09-09 19:30:08"
"62b6e3037895bdb962f14a83","Shower","non_moral","36","60","1","1","Why?","You can shower later and be kinder to the environment.","133861","2022-09-09 19:30:20"
"5b5523d6d8348500012cfccf","Plane Crash","personal_moral","11","28","1","1","Why?","We will all die otherwise.","27890","2022-09-09 19:30:21"
"62b6e3037895bdb962f14a83","Shower","non_moral","36","60","0","0","You are planning to attend a luncheon this afternoon, and before you go  you will need to take a shower. You have some yard work that you would like to do before then, and doing this yard will cause you to perspire a fair amount. If you shower before you do your yard work you will have to take another shower before the luncheon. At the present time you could enjoy taking a shower. At the same time, you have a very strong commitment to lowering your water bill and to showering no more than once a day. Would you shower before doing your yard work in order to enjoy a shower now?","No","133861","2022-09-09 19:30:21"
"5b5523d6d8348500012cfccf","Plane Crash","personal_moral","11","28","0","0","Your plane has crashed in the Himalayas. The only survivors are yourself, another  man, and a young boy. The three of you travel for days, battling extreme cold and wind. Your only chance at survival is to find your way to small a village on the other side of the mountain, several days away. The boy has a broken leg and cannot move very quickly. Hischances of surviving the journey are essentially zero. Without food, you and the other man will probably die as well. The other man suggests that you sacrifice the boy and eat his remains over the next few days. Is it appropriate to kill this boy so that you and the other man may survive your journey to safety?","Yes","27890","2022-09-09 19:30:22"
"5fca1ed870a25c585f1a7515","Speedboat","impersonal_moral","56","10","0","0","While on vacation on a remote island, you are fishing from a seaside  dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who would not take kindly to your borrowing his property. Is it appropriate for you to borrow the speedboat in order to warn the tourists about the storm?","Yes","70206","2022-09-09 19:30:51"
"5fca1ed870a25c585f1a7515","Speedboat","impersonal_moral","56","10","1","1","Why?","I really feel like giving a sarcastic answer to such a silly question. Lives are at stake, so inconveniencing a miserly tycoon is a low priority","70206","2022-09-09 19:30:51"
"62b6e3037895bdb962f14a83","Sculpture ","impersonal_moral","37","9","0","0","You are visiting the sculpture garden of a wealthy art collector. The garden  overlooks a valley containing a set of train tracks. A railway workman is working on the tracks, and an empty runaway trolley is heading down the tracks toward the workman. The only way to save the workmanâ€™s life is to push one of the art collectorâ€™sprized sculptures down into the valley so that it will roll onto the tracks and block the trolleyâ€™s passage. Doing this will destroy the sculpture. Is it appropriate for you to destroy the sculpture in order to save this workmanâ€™s life?","Yes","71553","2022-09-09 19:31:32"
"62b6e3037895bdb962f14a83","Sculpture ","impersonal_moral","37","9","1","1","Why?","A life is worth more than a sculpture","71553","2022-09-09 19:31:33"
"5b5523d6d8348500012cfccf","Environmental Policy B1","impersonal_moral","12","16","0","0","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?","No","92203","2022-09-09 19:31:53"
"5b5523d6d8348500012cfccf","Environmental Policy B1","impersonal_moral","12","16","1","1","Why?","Because the chance of 9,000 more deaths if it fails is far too much when there is still an 8% chance of it happening.","92203","2022-09-09 19:31:54"
"5fca1ed870a25c585f1a7515","Vaccine Policy","impersonal_moral","57","6","0","0","You work for the Bureau of Health, a government agency. You are deciding  whether or not your agency should encourage the use of a certain recently developed vaccine. The vast majority of people who take the vaccine develop an immunity to a certain deadly disease, but a very small number of people who take the vaccine will actually get the disease that the vaccine is designed to prevent. All the available evidence, which is very strong, suggests that the chances of getting the disease due to lack of vaccination are much higher than the chances of getting the disease by taking the vaccine. Is it appropriate for you to direct your agency to encourage the use of this vaccine in order to promote national health?","Yes","79565","2022-09-09 19:32:11"
"5fca1ed870a25c585f1a7515","Vaccine Policy","impersonal_moral","57","6","1","1","Why?","The chance to survive should be offered to people. The probabilities allo one to o this with a sinere belief that they are promoting this good, rather than seeking the deaths of people","79565","2022-09-09 19:32:11"
