"prolific_id","title","cond","item_idx","item_id","q_id","a_id","question","answer","rt","time"
"62d7ff5d3dc7c359cb3fa1ab","Illegal Lunch","impersonal_moral","36","19","0","0","You are a lawyer working on a big case. The judge presiding over  the trial happens to be someone you knew from law school. The two of you were rather friendly back then, but now, decades later, it seems that your old friend barely remembers you. Youâ€™re quite sure that if you were to talk to him over lunch, you could jog his memory and he would begin to see you as an old buddy, which would be very good for your work on this case. Itâ€™s illegal for judges and lawyers working on the same case to meet socially. Is it appropriate for you to meet with this judge socially in order to help you win your case?","No","182643","2023-01-22 18:45:48"
"62d7ff5d3dc7c359cb3fa1ab","Ecologists","personal_moral","37","34","0","0","You are part of a group of ecologists who live in a remote  stretch of jungle. The entire group, which includes eight children, has been taken hostage by a group of paramilitary terrorists. One of the terrorists takes a liking to you. He informs you that his leader intends to kill you and the rest of the hostages the following morning. He is willing to help you and the children escape, but as an act of good faith he wants you to kill one of your fellow hostages whom he does not like. If you refuse his offer all the hostages including the children and yourself will die. If you accept his offer then the others will die in the morning but you and the eight children will escape. Is it appropriate for you to kill one of your fellow hostages in order to escape from the terrorists and save the lives of the eight children?","Yes","45146","2023-01-22 18:46:26"
"62d7ff5d3dc7c359cb3fa1ab","Ecologists","personal_moral","37","34","1","1","Why?","Even if the terrorist goes back on his word, these people were dying regardless","45146","2023-01-22 18:46:27"
"637ef49d54038582f78ff288","Raffle","non_moral","42","57","1","1","Why?","because everyone is trying to get it and i would have much better luck trying to get car A","72219","2023-01-22 18:46:39"
"637ef49d54038582f78ff288","Raffle","non_moral","42","57","0","0","Youâ€™ve decided to buy a raffle ticket to support a local charity. They  are separately raffling off two different cars: Car A and Car B. You have decided to buy one raffle ticket. You are a serious and knowledgeable car enthusiast, and you think that these two cars are equally good. Because there have been a lot of adds for Car B on TV recently, many more people have chosen to buy tickets for the Car B raffle. Since more people have bought tickets for the Car B raffle, your chances of winning are better in the Car A raffle than in the Car B raffle. Would you buy a ticket for the Car B raffle in order to win a car?","no","72219","2023-01-22 18:46:40"
"62d7ff5d3dc7c359cb3fa1ab","Crying Baby","personal_moral","38","27","0","0","Enemy soldiers have taken over your village. They have orders to kill all  remaining civilians. You and some of your townspeople have sought refuge in the cellar of a large house. Outside you hear the voices of soldiers who have come to search the house for valuables. Your baby begins to cry loudly. You cover his mouth to block the sound. If you remove your hand from his mouth his crying will summon the attention of the soldiers who will kill you, your child, and the others hiding out in the cellar. To save yourself and the others you must smother your child to death. Is it appropriate for you to smother your child in order to save yourself and the other townspeople?","Yes","33001","2023-01-22 18:47:01"
"62d7ff5d3dc7c359cb3fa1ab","Crying Baby","personal_moral","38","27","1","1","Why?","If found, everyone will most likely die. This is the best chance of survial","33001","2023-01-22 18:47:02"
"62d7ff5d3dc7c359cb3fa1ab","Environmental Policy B2","impersonal_moral","39","17","0","0","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?","No","35070","2023-01-22 18:47:34"
"62d7ff5d3dc7c359cb3fa1ab","Environmental Policy B2","impersonal_moral","39","17","1","1","Why?","The risk of policy A is too great when polciy B still has a good success rate","35070","2023-01-22 18:47:34"
"637ef49d54038582f78ff288","Computer","non_moral","43","49","0","0","You are looking to buy a new computer. At the moment the computer  that you want costs $1000. A friend who knows the computer industry has told you that this computerâ€™s price will drop to $500 next month. If you wait until next month to buy your new computer you will have to use your old computer for a few weeks longer than you would like to. Nevertheless you will be able to do everything you need to do using your old computer during that time. Would you use your old computer for a few more weeks in order to save $500 on the purchase of a new computer?","i would","70097","2023-01-22 18:47:49"
"637ef49d54038582f78ff288","Computer","non_moral","43","49","1","1","Why?","because i could use the other $500 to buy video games or new parts to make my new pc even better","70097","2023-01-22 18:47:50"
"62d7ff5d3dc7c359cb3fa1ab","Train or Bus","non_moral","40","48","1","1","Why?","The train allows you to ensure you are there on time","24658","2023-01-22 18:48:00"
"62d7ff5d3dc7c359cb3fa1ab","Train or Bus","non_moral","40","48","0","0","You need to travel from New York to Boston in order to attend  a meeting that starts at 2:00 PM. You can take either the train or the bus. The train will get you there just in time for your meeting no matter what. The bus is scheduled to arrive an hour before your meeting, but the bus is occasionally several hours late because of traffic. It would be nice to have an extra hour before the meeting, but you cannot afford to be late. Would you take the train instead of the bus in order to ensure your not being late for your meeting?","Yes","24658","2023-01-22 18:48:01"
"62d7ff5d3dc7c359cb3fa1ab","Taxes","impersonal_moral","41","15","1","1","Why?","There are better, legal, ways to save money than lie and commit fraud","25372","2023-01-22 18:48:25"
"62d7ff5d3dc7c359cb3fa1ab","Taxes","impersonal_moral","41","15","0","0","You are the owner of a small business trying to make ends meet.  It occurs to you that you could lower your taxes by pretending that some of your personal expenses are business expenses. For example, you could pretend that the stereo in your bedroom is being used in the lounge at the office, or that your dinners out with your wife are dinners with clients. Is it appropriate for you to pretend that certain personal expenses are business expenses in order to lower your taxes?","No","25372","2023-01-22 18:48:26"
