"prolific_id","title","cond","item_idx","item_id","q_id","a_id","question","answer","rt","time"
"5b8359ff4ba9cd0001e7a2ea","Illegal Lunch","impersonal_moral","14","19","0","0","You are a lawyer working on a big case. The judge presiding over  the trial happens to be someone you knew from law school. The two of you were rather friendly back then, but now, decades later, it seems that your old friend barely remembers you. Youâ€™re quite sure that if you were to talk to him over lunch, you could jog his memory and he would begin to see you as an old buddy, which would be very good for your work on this case. Itâ€™s illegal for judges and lawyers working on the same case to meet socially. Is it appropriate for you to meet with this judge socially in order to help you win your case?","no","37508","2022-09-08 22:00:43"
"5ea6d7f8f599000683a57743","Shower","non_moral","24","60","0","0","You are planning to attend a luncheon this afternoon, and before you go  you will need to take a shower. You have some yard work that you would like to do before then, and doing this yard will cause you to perspire a fair amount. If you shower before you do your yard work you will have to take another shower before the luncheon. At the present time you could enjoy taking a shower. At the same time, you have a very strong commitment to lowering your water bill and to showering no more than once a day. Would you shower before doing your yard work in order to enjoy a shower now?","No","40037","2022-09-08 22:01:12"
"5ea6d7f8f599000683a57743","Shower","non_moral","24","60","1","1","Why?","I will need a shower later anyway","40037","2022-09-08 22:01:13"
"5b8359ff4ba9cd0001e7a2ea","Hired Rapist","personal_moral","15","29","0","0","You have been dissatisfied with your marriage for several years. It is your  distinct impression that your partner no longer appreciates you. You remember how they appreciated you years ago when you took care of them after they was mugged. You devise the following plan to regain your partnerâ€™s affection. You will hire a person to break into your house while you are away. This person will tie up and sexually assault your partner. You, upon hearing the horrible news, will return swiftly to their side, to take care of them and comfort them, and they will once again appreciate you. Is it appropriate for you to hire a person to sexually assault your partner so that they will appreciate you as you comfort them?","no","38219","2022-09-08 22:01:21"
"5b8359ff4ba9cd0001e7a2ea","Hired Rapist","personal_moral","15","29","1","1","Why?","this is absolutely out of this world crazy to do, work harder on yourself &amp; marriage will improve","38219","2022-09-08 22:01:22"
"5f949261b23c792dafe395bc","Submarine","personal_moral","45","36","1","1","Why?","It is logical, because they would not make it anyway ","58700","2022-09-08 22:01:38"
"5f949261b23c792dafe395bc","Submarine","personal_moral","45","36","0","0","You are the captain of a military submarine travelling underneath a large iceberg.  An onboard explosion has caused you to lose most of your oxygen supply and has injured one of your crew who is quickly losing blood. The injured crew member is going to die from his wounds no matter what happens. The remaining oxygen is not sufficient for the entire crew to make it to the surface. The only way to save the other crew members is to shoot dead the injured crew member so that there will be just enough oxygen for the rest of the crew to survive. Is it appropriate for you to kill the fatally injured crew member in order to save the lives of the remaining crew members?","Yes","58700","2022-09-08 22:01:39"
"5a3e5fb0b77a5000014a755a","Sacrifice","personal_moral","19","39","0","0","You, your husband, and your four children are crossing a mountain range on  your return journey to your homeland. You have inadvertently set up camp on a local clanâ€™s sacred burial ground. The leader of the clan says that according to the local laws, you and your family must be put to death. However, he will let yourself, your husband, and your three other children live if you yourself will kill your oldest son. Is it appropriate for you to kill your oldest son in order to save your husband and your other three children?","No","166695","2022-09-08 22:01:39"
"5a3e5fb0b77a5000014a755a","Sacrifice","personal_moral","19","39","1","1","Why?",,"166695","2022-09-08 22:01:40"
"5b8359ff4ba9cd0001e7a2ea","Smother for dollars","personal_moral","16","26","0","0","You are in hospital lounge waiting to visit a sick friend. A young  man sitting next to you explains that his father is very ill. The doctors believe that he has a week to live at most. He explains further that his father has a substantial life insurance policy that expires at midnight. If his father dies before midnight, this young man will receive a very large sum of money. He says that the money would mean a great deal to him and that no good will come from his fatherâ€™s living a few more days. He offers you half a million dollars to go up to his fatherâ€™s room and smother his father with a pillow. Is it appropriate for you to kill this manâ€™s father in order to get money for yourself and this young man?","no","45431","2022-09-08 22:02:07"
"5ea6d7f8f599000683a57743","Standard Turnips","non_moral","25","43","0","0","You are a farm worker driving a turnip-harvesting machine. You are approaching two  diverging paths. By choosing the path on the left you will harvest ten bushels of turnips. By choosing the path on the right you will harvest twenty bushels of turnips. If you do nothing your turnip-harvesting machine will turn to the left. Would you turn your turnip-picking machine to the right in order to harvest twenty bushels of turnips instead of ten?","Yes ","75634","2022-09-08 22:02:28"
"5ea6d7f8f599000683a57743","Standard Turnips","non_moral","25","43","1","1","Why?","Harvesting more efficiently is the goal","75634","2022-09-08 22:02:29"
"5f949261b23c792dafe395bc","Country Road","personal_moral","46","23","0","0","You are driving along a country road when you hear a plea for  help coming from some roadside bushes. You pull over and encounter a man whose legs are covered with blood. The man explains that he has had an accident while hiking and asks you to take him to a nearby hospital. Your initial inclination is to help this man, who will probably lose his leg if he does not get to the hospital soon. However, if you give this man a lift, his blood will ruin the leather upholstery of your car. Is it appropriate for you to leave this man by the side of the road in order to preserve your leather upholstery?","No","52782","2022-09-08 22:02:31"
